uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
134289277962368,2022-05-25,MAN4382,Yale,non-Stem,4,15860,93.52
134289277962416,2022-03-26,MAN6382,Yale,non-Stem,5,19510,94.39
134289277962464,2022-03-07,MAN6382,Yale,non-Stem,3,20027,81.46
134289277962512,2022-05-17,LAW342,Wharton,non-Stem,5,19967,99.55
134289277962560,2022-06-10,MAN6332,Yale,non-Stem,4,16078,96.46
134289277962608,2022-06-26,CS6382,Caltech,Stem,5,17604,99.73
134289277962656,2022-01-18,LAW342,Wharton,non-Stem,4,24092,96.63
134289277962704,2022-02-10,CS4382,Caltech,Stem,2,17551,97.56
134289277962752,2022-05-26,CS6332,Caltech,Stem,3,15406,82.78
134289277962800,2022-03-05,CS4382,Caltech,Stem,3,15183,80.67
134289277962848,2022-01-08,CS6382,Caltech,Stem,5,22312,94.85
134289277716752,2022-01-13,CS6332,Caltech,Stem,4,24672,88.78
134289277716800,2022-02-26,MAN6382,Yale,non-Stem,4,21021,78.61
134290199538192,,CS4382,Caltech,Stem,5,18105,85.38
134290184255280,2022-01-09,CS6382,Caltech,Stem,5,19077,79.43
134290184247888,2022-03-14,CS6332,Caltech,Stem,4,15713,88.53
134290184247024,2022-03-11,MAN6332,Yale,non-Stem,4,20731,99.47
134290184257200,2022-02-06,LAW102,Wharton,non-Stem,3,17880,87.65
134290184628512,2022-06-22,LAW342,Wharton,non-Stem,4,25156,97.95
134289279199808,,LAW302,Wharton,non-Stem,3,21575,90.51
134289279204992,2022-04-04,MAN6332,Yale,non-Stem,4,19972,93.88
134289279192992,2022-06-25,CS4382,Caltech,Stem,5,16008,98.04
134289279194864,2022-07-24,MAN6382,Yale,non-Stem,2,,75.34
134289279204272,2022-02-14,CS4382,Caltech,Stem,3,28359,
134289279198176,2022-02-01,MAN4382,Yale,non-Stem,2,17345,99.79
134289279190496,2022-05-12,CS4382,Caltech,Stem,3,19464,85.49
134289277962896,2022-02-23,CS6332,Caltech,Stem,3,19184,77.38
134289277962944,2022-01-11,MAN6382,Yale,non-Stem,4,18792,98.93
134289277962992,2022-02-17,LAW302,Wharton,non-Stem,4,17528,98.38
134289277963040,2022-07-15,LAW102,Wharton,non-Stem,5,15912,98.25
134289277963088,2022-05-13,MAN6382,Yale,non-Stem,4,16034,93.88
134289277963136,2022-09-15,MAN6332,Yale,non-Stem,4,16113,69.42
134289277963184,2022-02-03,CS6382,Caltech,Stem,3,19970,88.46
134289277963232,2022-01-23,LAW102,Wharton,non-Stem,4,20103,85.19
134289277963280,2022-02-13,LAW342,Wharton,non-Stem,3,16065,80.67
134289277963328,2022-01-07,LAW302,Wharton,non-Stem,3,18347,78.27
134289277963376,2022-03-12,CS6332,Caltech,Stem,4,15797,95.15
134289277963424,2022-03-17,MAN6332,Yale,non-Stem,4,20352,89.95
134289277963472,2022-01-06,LAW342,Wharton,non-Stem,4,25408,95.53
134289277963520,2022-05-14,LAW302,Wharton,non-Stem,4,15026,99.52
134289277963568,2022-04-02,LAW342,Wharton,non-Stem,4,15391,93.97
134289277963616,2022-03-25,CS4382,Caltech,Stem,3,16304,74.87
134289277963664,2022-01-14,MAN6332,Yale,non-Stem,4,25891,97.12
134289277963712,2022-01-14,CS6382,Caltech,Stem,,20525,89.87
134289277963760,2022-06-13,MAN4382,Yale,non-Stem,4,23072,84.43
134289277963808,2022-01-23,CS6382,Caltech,Stem,4,17865,98.85
134289277963856,2022-03-08,CS6332,Caltech,Stem,4,16504,94.23
134289277963904,2022-01-14,LAW102,Wharton,non-Stem,3,25212,92.58
134289277963952,2022-05-20,MAN6332,Yale,non-Stem,4,20284,79.31
134289277964000,2022-01-10,CS6332,Caltech,Stem,5,16172,98.36
134289277964048,2022-03-07,LAW102,Wharton,non-Stem,4,20705,94.59
134289277964096,2022-04-21,LAW302,Wharton,non-Stem,4,20770,95.91
134289277964144,2022-06-01,CS6332,Caltech,Stem,4,18079,77.15
134289277964192,,LAW342,Wharton,non-Stem,5,20436,98.28
134289277964240,,LAW342,Wharton,non-Stem,4,17873,78.76
134289277964288,2022-04-12,CS6332,Caltech,Stem,,19740,93.43
134289277964336,2022-06-05,MAN4382,Yale,non-Stem,5,24233,96.25
134289277964384,2022-03-03,MAN6332,Yale,non-Stem,3,18946,93.51
134289277964432,2022-01-03,MAN6382,Yale,non-Stem,3,20351,94.58
134289277964480,2022-01-02,LAW342,Wharton,non-Stem,4,18337,82.33
134289277964528,2022-01-29,MAN4382,Yale,non-Stem,4,24222,99.19
134289277964576,2022-06-13,MAN6332,Yale,non-Stem,3,22591,91.4
134289277964624,2022-02-07,MAN6382,Yale,non-Stem,2,21101,83.33
134289277964672,,LAW302,Wharton,non-Stem,5,15240,82.31
134289277964720,2022-05-12,LAW102,Wharton,non-Stem,5,21820,63.64
134289277964768,2022-03-18,MAN6332,Yale,non-Stem,4,15256,80.3
134289277964816,2022-03-10,LAW302,Wharton,non-Stem,5,15370,
134289277964864,2022-05-15,CS6382,Caltech,Stem,4,20468,90.53
134289277964912,,LAW302,Wharton,non-Stem,4,16988,94.49
134289277964960,2022-01-08,CS4382,Caltech,Stem,5,20444,97.98
134289277965008,2022-01-28,MAN6382,Yale,non-Stem,4,19300,91.39
134289277965056,2022-01-25,CS6332,Caltech,Stem,3,15586,74.66
134289277965104,2022-04-12,CS6332,Caltech,Stem,5,18510,84.62
134289277965152,2022-06-04,CS6332,Caltech,Stem,4,19593,75.45
134289277965200,2022-06-16,MAN6382,Yale,non-Stem,4,18279,71.9
134289277965248,2022-02-08,CS4382,Caltech,Stem,4,,72.23
134289277965296,2022-03-08,LAW302,Wharton,non-Stem,4,17615,96.65
134289277965344,2022-03-16,LAW342,Wharton,non-Stem,3,20550,99.43
134289277965392,2022-05-26,LAW302,Wharton,non-Stem,4,,74.08
134289277965440,2022-03-05,LAW342,Wharton,non-Stem,5,15012,95.11
134289277965488,2022-05-24,MAN6332,Yale,non-Stem,3,18592,94.88
134289277965536,2022-05-26,LAW102,Wharton,non-Stem,3,15754,95.8
134289277965584,2022-06-13,LAW102,Wharton,non-Stem,5,19154,95.08
134289277965632,2022-02-07,MAN6382,Yale,non-Stem,4,19850,92.58
134289277965680,2022-02-07,CS6382,Caltech,Stem,5,25081,90.18
134289277965728,2022-04-05,CS6382,Caltech,Stem,4,18094,95.53
134289277965776,2022-04-29,CS6382,Caltech,Stem,4,18762,79.64
134289277965824,2022-03-26,CS6382,Caltech,Stem,4,16409,74.39
134289277965872,2022-03-15,MAN6382,Yale,non-Stem,5,19884,80.07
134289277965920,2022-01-13,MAN6382,Yale,non-Stem,4,18501,82.4
134289277965968,2022-01-05,MAN4382,Yale,non-Stem,5,23978,83.07
134289277966016,2022-01-12,MAN6332,Yale,non-Stem,2,17736,92.44
134289277966064,2022-05-08,MAN4382,Yale,non-Stem,4,25279,85.87
134289277966112,2022-01-24,LAW342,Wharton,non-Stem,4,17227,92.6
134289277966160,2022-04-04,LAW102,Wharton,non-Stem,4,16880,87.5
134289277966208,2022-05-23,CS6382,Caltech,Stem,5,15841,92.88
134289277966256,2022-03-03,MAN6332,Yale,non-Stem,3,27525,70.94
134289277966304,2022-05-16,LAW102,Wharton,non-Stem,5,18319,
134289277966352,2022-03-10,LAW302,Wharton,non-Stem,4,16597,77.09
134289277966400,2022-05-18,MAN6332,Yale,non-Stem,4,15880,89.49
134289277966448,2022-08-01,MAN6382,Yale,non-Stem,5,19136,90.5
134289277966496,2022-04-05,LAW102,Wharton,non-Stem,4,16051,96.29
134289277966544,2022-01-16,LAW302,Wharton,non-Stem,3,17202,97.93
134289277966592,2022-02-17,CS6382,Caltech,Stem,4,,96.59
134289277966640,2022-03-28,LAW342,Wharton,non-Stem,5,17836,73.19
134289277966688,2022-02-01,LAW302,Wharton,non-Stem,3,19679,77.25
134289277966736,2022-02-09,CS6382,Caltech,Stem,5,18604,97.87
134289277966784,2022-07-14,LAW302,Wharton,non-Stem,3,18261,80.9
134289277966832,2022-04-12,LAW102,Wharton,non-Stem,4,,99.05
134289277966880,2022-06-16,CS6332,Caltech,Stem,5,16244,99.53
134289277966928,2022-01-13,MAN6382,Yale,non-Stem,4,18502,93.94
134289277966976,2022-08-16,MAN4382,Yale,non-Stem,5,16101,98.19
134289277967024,2022-04-26,LAW342,Wharton,non-Stem,5,20081,86.98
134289277967072,2022-01-25,LAW302,Wharton,non-Stem,2,17246,99.71
134289277967120,2022-04-03,MAN6382,Yale,non-Stem,2,19276,96.13
134289277967168,2022-06-22,MAN4382,Yale,non-Stem,5,16281,97.46
134289277967216,2022-08-15,MAN6382,Yale,non-Stem,,19748,87.28
134289277967264,2022-05-22,MAN4382,Yale,non-Stem,2,17866,86.13
134289277967312,2022-03-06,CS6332,Caltech,Stem,3,15769,89.85
134289277967360,2022-03-31,CS4382,Caltech,Stem,3,21929,74.6
134289277967408,2022-06-27,CS4382,Caltech,Stem,5,15143,98.88
134289277967456,2022-04-11,CS6382,Caltech,Stem,5,15709,97.83
134289277967504,2022-01-24,CS4382,Caltech,Stem,5,18239,79.18
134289277967552,2022-01-18,CS6382,Caltech,Stem,4,18377,73.71
134289277967600,2022-03-14,MAN6382,Yale,non-Stem,4,15386,91.0
134289277967648,2022-08-31,MAN4382,Yale,non-Stem,4,23268,91.68
134289277967696,2022-03-04,CS4382,Caltech,Stem,5,22754,68.17
134289277967744,2022-03-19,CS6382,Caltech,Stem,1,16302,96.42
134289277967792,2022-02-24,LAW102,Wharton,non-Stem,4,17127,91.92
134289277967840,2022-01-18,LAW342,Wharton,non-Stem,,15698,89.64
134289277967888,2022-03-05,LAW102,Wharton,non-Stem,4,22964,85.84
134289277967936,2022-05-21,CS4382,Caltech,Stem,4,23798,87.45
134289277967984,2022-03-12,CS4382,Caltech,Stem,4,15986,91.5
134289277968032,2022-08-23,LAW342,Wharton,non-Stem,5,16532,96.42
134289277968080,2022-06-29,CS6332,Caltech,Stem,,21220,81.63
134289277968128,2022-03-16,CS6382,Caltech,Stem,3,18303,
134289277968176,2022-04-13,CS6332,Caltech,Stem,3,19069,98.57
134289277968224,2022-07-01,CS4382,Caltech,Stem,4,19020,87.55
134289277968272,,MAN4382,Yale,non-Stem,5,16646,87.15
134289277968320,2022-02-23,MAN6332,Yale,non-Stem,4,17990,81.22
134289277968368,2022-01-09,MAN6382,Yale,non-Stem,5,17733,90.35
134289277968416,2022-05-10,LAW302,Wharton,non-Stem,4,18345,86.45
134289277968464,2022-06-25,CS6332,Caltech,Stem,4,25914,92.51
134289277968512,2022-01-23,CS6382,Caltech,Stem,5,15273,92.87
134289277968560,2022-02-28,MAN6382,Yale,non-Stem,4,15321,92.06
134289277968608,2022-03-23,MAN4382,Yale,non-Stem,3,17300,92.19
134289277968656,2022-02-08,LAW302,Wharton,non-Stem,3,15543,78.69
134289277968704,2022-01-14,CS6382,Caltech,Stem,4,16971,78.18
134289277968752,2022-02-06,CS6332,Caltech,Stem,4,15436,93.65
134289277968800,2022-05-31,CS4382,Caltech,Stem,5,20576,74.18
134289277968848,2022-01-05,LAW302,Wharton,non-Stem,5,15662,78.6
134289277968896,2022-07-12,LAW302,Wharton,non-Stem,3,15899,
134289277968944,2022-01-03,CS6382,Caltech,Stem,4,15010,99.75
134289277968992,2022-07-11,CS6382,Caltech,Stem,5,21241,85.75
134289277969040,2022-01-18,CS6332,Caltech,Stem,3,16773,99.84
134289277969088,2022-03-22,LAW342,Wharton,non-Stem,4,15912,94.98
134289277969136,2022-04-10,LAW102,Wharton,non-Stem,5,22970,98.13
134289277969184,2022-01-16,MAN6382,Yale,non-Stem,2,19196,93.53
134289277969232,2022-05-01,LAW102,Wharton,non-Stem,3,18641,90.96
134289277969280,2022-01-26,CS6382,Caltech,Stem,4,24356,99.21
134289277969328,2022-02-19,MAN6382,Yale,non-Stem,4,,98.25
134289277969376,2022-03-30,MAN6382,Yale,non-Stem,5,19444,90.25
134289277969424,2022-07-02,MAN6382,Yale,non-Stem,4,24054,98.8
134289277969472,2022-03-03,LAW302,Wharton,non-Stem,4,17744,99.29
134289277969520,2022-02-15,CS6332,Caltech,Stem,4,17669,92.54
134289277969568,2022-06-17,MAN4382,Yale,non-Stem,3,16317,99.77
134289277969616,2022-01-25,LAW302,Wharton,non-Stem,4,17462,96.41
134289277969664,2022-03-30,LAW342,Wharton,non-Stem,3,24859,84.18
134289277969712,2022-04-05,LAW102,Wharton,non-Stem,5,25184,90.46
134289277969760,2022-03-01,MAN4382,Yale,non-Stem,4,16399,
134289277969808,2022-01-19,LAW102,Wharton,non-Stem,5,,94.6
134289277969856,2022-04-08,MAN6332,Yale,non-Stem,5,20523,90.58
134289277969904,2022-01-07,MAN4382,Yale,non-Stem,4,,95.97
134289277969952,2022-02-10,CS6332,Caltech,Stem,4,15016,84.35
134289277970000,2022-01-19,CS4382,Caltech,Stem,3,17890,82.88
134289277970048,2022-06-10,MAN6382,Yale,non-Stem,,22335,99.29
134289277970096,2022-01-19,CS4382,Caltech,Stem,5,22329,83.56
134289277970144,2022-06-27,MAN6382,Yale,non-Stem,5,17200,94.83
134289277970192,2022-01-10,MAN6382,Yale,non-Stem,5,17792,97.04
134289277970240,2022-03-01,LAW302,Wharton,non-Stem,4,19464,70.39
134289277970288,2022-11-05,LAW342,Wharton,non-Stem,3,,89.06
134289277970336,2022-02-22,MAN6332,Yale,non-Stem,4,24535,99.47
134289277970384,2022-02-18,CS6382,Caltech,Stem,3,15942,85.19
134289277970432,2022-01-03,LAW102,Wharton,non-Stem,4,16010,
134289277970480,2022-01-20,LAW102,Wharton,non-Stem,5,16531,94.09
134289277970528,2022-04-02,LAW102,Wharton,non-Stem,5,16091,91.86
134289277970576,2022-01-17,CS4382,Caltech,Stem,,15373,87.41
134289277970624,2022-02-28,MAN6382,Yale,non-Stem,5,15928,91.14
134289277970672,2022-04-16,MAN6332,Yale,non-Stem,3,16818,84.64
134289277970720,2022-01-21,LAW102,Wharton,non-Stem,5,15546,78.91
134289277970768,2022-05-05,LAW342,Wharton,non-Stem,4,15551,90.93
134289277970816,2022-02-26,MAN4382,Yale,non-Stem,,21810,77.1
134289277970864,2022-01-13,CS4382,Caltech,Stem,4,22023,94.37
134289277970912,2022-03-30,LAW302,Wharton,non-Stem,5,17718,89.73
134289277970960,2022-01-05,CS6382,Caltech,Stem,3,17983,93.25
134289277971008,2022-03-12,CS6382,Caltech,Stem,5,24333,89.92
134289277971056,2022-04-15,CS6382,Caltech,Stem,4,18429,93.65
134289277971104,2022-07-22,MAN6332,Yale,non-Stem,4,21701,83.94
134289277971152,2022-03-06,CS4382,Caltech,Stem,4,23470,97.27
134289277971200,2022-04-21,MAN6382,Yale,non-Stem,5,18345,98.9
134289277971248,2022-02-12,LAW342,Wharton,non-Stem,3,,94.24
134289277971296,2022-07-30,MAN4382,Yale,non-Stem,3,18270,
134289277971344,2022-02-26,LAW342,Wharton,non-Stem,4,15849,79.39
134289277971392,2022-01-11,CS4382,Caltech,Stem,4,20282,69.61
134289277971440,2022-08-29,MAN6382,Yale,non-Stem,3,17300,73.66
134289277971488,2022-08-31,CS4382,Caltech,Stem,5,20767,90.35
134289277971536,2022-01-15,LAW342,Wharton,non-Stem,5,22059,96.58
134289277971584,2022-02-05,LAW342,Wharton,non-Stem,4,17382,75.05
134289277971632,2022-01-15,MAN6332,Yale,non-Stem,3,18517,92.81
134289277971680,2022-02-13,MAN6382,Yale,non-Stem,5,16973,95.64
134289277971728,2022-03-16,LAW302,Wharton,non-Stem,4,15656,71.58
134289277971776,,CS4382,Caltech,Stem,5,17182,88.37
134289277971824,,CS4382,Caltech,Stem,,17552,93.03
134289277971872,2022-06-17,CS6332,Caltech,Stem,5,17684,98.91
134289277971920,2022-01-08,MAN6382,Yale,non-Stem,5,15846,91.19
134289277971968,2022-05-21,LAW302,Wharton,non-Stem,4,27598,99.33
134289277972016,2022-05-12,CS6382,Caltech,Stem,5,17387,84.35
134289277972064,2022-01-27,LAW302,Wharton,non-Stem,5,17926,98.07
134289277972112,2022-02-01,LAW302,Wharton,non-Stem,4,16933,83.78
134289277972160,2022-01-28,LAW342,Wharton,non-Stem,3,19478,80.13
134289277972208,2022-04-17,MAN6382,Yale,non-Stem,5,19860,80.33
134289277972256,2022-01-29,CS6382,Caltech,Stem,4,19575,92.8
134289277972304,2022-03-05,CS6382,Caltech,Stem,5,20699,79.32
134289277972352,2022-09-09,MAN4382,Yale,non-Stem,4,15085,87.85
134289277972400,2022-08-18,CS6332,Caltech,Stem,3,18142,92.94
134289277972448,2022-09-25,MAN4382,Yale,non-Stem,5,19465,99.49
134289277972496,2022-02-04,CS6332,Caltech,Stem,3,16857,94.74
134289277972544,2022-04-27,MAN6382,Yale,non-Stem,5,19174,80.57
134289277972592,2022-07-10,LAW102,Wharton,non-Stem,3,19442,98.74
134289277972640,2022-12-04,CS6332,Caltech,Stem,5,15242,95.4
134289277972688,2022-03-01,CS6382,Caltech,Stem,5,15587,96.88
134289277972736,2022-01-20,CS6382,Caltech,Stem,5,,79.07
134289277972784,2022-06-09,MAN4382,Yale,non-Stem,5,18920,99.72
134289277972832,2022-06-17,CS4382,Caltech,Stem,5,21635,96.78
134289277972880,,CS4382,Caltech,Stem,5,20037,94.79
134289277972928,2022-02-16,MAN6332,Yale,non-Stem,4,21402,97.85
134289277972976,2022-02-09,MAN4382,Yale,non-Stem,4,16575,90.05
134289277973024,2022-03-06,MAN6382,Yale,non-Stem,4,15701,
134289277973072,2022-03-04,LAW302,Wharton,non-Stem,,21818,72.13
134289277973120,,LAW342,Wharton,non-Stem,4,,86.63
134289277973168,2022-02-21,CS6332,Caltech,Stem,3,17204,92.2
134289277973216,2022-08-30,CS6332,Caltech,Stem,5,,97.27
134289277973264,2022-02-16,MAN6382,Yale,non-Stem,3,15529,95.25
134289277973312,2022-01-29,MAN6332,Yale,non-Stem,3,22148,87.34
134289277973360,2022-03-24,LAW302,Wharton,non-Stem,4,23229,88.59
134289277973408,2022-07-12,LAW342,Wharton,non-Stem,3,17355,97.31
134289277973456,2022-05-16,MAN4382,Yale,non-Stem,4,17658,99.91
134289277973504,2022-01-06,MAN6332,Yale,non-Stem,3,,91.05
134289277973552,2022-04-12,MAN4382,Yale,non-Stem,4,23212,75.05
134289277973600,2022-05-20,LAW102,Wharton,non-Stem,4,21176,97.46
134289277973648,2022-05-08,MAN4382,Yale,non-Stem,3,17090,94.74
134289277973696,2022-03-18,LAW302,Wharton,non-Stem,4,18491,86.56
134289277973744,2022-07-29,LAW102,Wharton,non-Stem,4,15071,
134289277973792,2022-01-10,CS6382,Caltech,Stem,5,18263,88.8
134289277973840,2022-04-05,LAW342,Wharton,non-Stem,5,21408,84.29
134289277973888,2022-01-13,LAW302,Wharton,non-Stem,4,16259,91.32
134289277973936,2022-04-25,LAW302,Wharton,non-Stem,3,21453,77.9
134289277973984,2022-03-15,MAN6332,Yale,non-Stem,5,18264,77.34
134289277974032,2022-10-22,LAW302,Wharton,non-Stem,5,15925,75.06
134289277974080,2022-05-15,LAW302,Wharton,non-Stem,2,17370,79.58
134289277974128,2022-01-11,LAW102,Wharton,non-Stem,5,21240,88.17
134289277974176,2022-03-15,MAN6382,Yale,non-Stem,5,19554,90.35
134289277974224,2022-02-13,MAN4382,Yale,non-Stem,4,22723,77.43
134289277974272,2022-01-14,MAN6332,Yale,non-Stem,4,21038,83.81
134289277974320,2022-04-02,LAW342,Wharton,non-Stem,3,15384,88.55
134289277974368,2022-05-16,LAW342,Wharton,non-Stem,5,24579,89.5
134289277974416,2022-09-26,CS6382,Caltech,Stem,3,17027,97.41
134289277974464,2022-01-19,MAN6382,Yale,non-Stem,3,20281,82.82
134289277974512,2022-04-08,MAN6332,Yale,non-Stem,4,21866,
134289277974560,2022-02-17,CS4382,Caltech,Stem,5,16042,97.39
134289277974608,2022-08-07,LAW302,Wharton,non-Stem,4,20913,91.3
134289277974656,2022-01-27,MAN4382,Yale,non-Stem,,,95.37
134289277974704,2022-06-07,LAW302,Wharton,non-Stem,,23679,93.59
134289277974752,2022-02-03,LAW102,Wharton,non-Stem,,15308,83.77
134289277974800,2022-01-21,MAN6382,Yale,non-Stem,3,15649,97.94
134289277974848,2022-01-17,LAW302,Wharton,non-Stem,3,23269,72.9
134289277974896,2022-03-25,LAW342,Wharton,non-Stem,4,17312,98.98
134289277974944,2022-02-01,LAW342,Wharton,non-Stem,4,17842,97.78
134289277974992,2022-03-29,MAN6332,Yale,non-Stem,3,20392,88.3
134289277975040,2022-01-06,CS6382,Caltech,Stem,5,23291,95.73
134289277975088,2022-06-18,LAW102,Wharton,non-Stem,4,18645,94.92
134289277975136,2022-02-11,CS4382,Caltech,Stem,4,17239,93.91
134289277975184,2022-04-05,MAN6332,Yale,non-Stem,4,16506,88.12
134289277975232,2022-04-05,MAN4382,Yale,non-Stem,3,24025,97.67
134289277975280,2022-02-04,CS4382,Caltech,Stem,5,19903,89.44
134289277975328,2022-05-01,CS4382,Caltech,Stem,4,18654,84.01
134289277975376,2022-01-16,LAW302,Wharton,non-Stem,4,20787,86.97
134289277975424,2022-07-14,MAN6332,Yale,non-Stem,5,20192,94.91
134289277975472,2022-02-07,CS4382,Caltech,Stem,4,16205,90.23
134289277975520,2022-10-02,CS4382,Caltech,Stem,2,,93.79
134289277975568,,LAW302,Wharton,non-Stem,4,20200,71.28
134289277975616,2022-09-21,MAN6382,Yale,non-Stem,4,19597,83.65
134289277975664,2022-01-27,MAN4382,Yale,non-Stem,4,17268,94.65
134289277975712,2022-02-24,CS6332,Caltech,Stem,3,15414,93.86
134289277975760,2022-07-22,LAW102,Wharton,non-Stem,4,18704,99.22
134289277975808,2022-06-22,CS4382,Caltech,Stem,3,16952,85.42
134289277975856,2022-02-22,LAW342,Wharton,non-Stem,4,15248,85.21
134289277975904,2022-10-19,CS4382,Caltech,Stem,4,17274,85.58
134289277975952,2022-04-17,LAW342,Wharton,non-Stem,4,16430,97.85
134289277976000,2022-01-13,CS4382,Caltech,Stem,4,22571,89.03
134289277976048,2022-04-28,CS4382,Caltech,Stem,4,27207,81.23
134289277976096,,CS6332,Caltech,Stem,5,16715,99.64
134289277976144,2022-03-13,LAW302,Wharton,non-Stem,4,15650,86.94
134289277976192,2022-07-27,CS4382,Caltech,Stem,4,21409,84.23
134289277976240,2022-03-30,MAN6332,Yale,non-Stem,5,17618,91.57
134289277976288,2022-01-10,MAN6382,Yale,non-Stem,4,17565,89.29
134289277976336,2022-04-26,CS6332,Caltech,Stem,3,18637,97.54
134289277976384,2022-05-09,LAW342,Wharton,non-Stem,2,15870,84.1
134289277976432,2022-03-23,MAN6332,Yale,non-Stem,5,24700,87.64
134289277976480,2022-04-07,LAW302,Wharton,non-Stem,5,21859,83.75
134289277976528,2022-03-11,MAN6332,Yale,non-Stem,3,16391,89.41
134289277730880,2022-01-18,MAN6382,Yale,non-Stem,3,22682,71.84
134289277730928,2022-05-17,MAN6332,Yale,non-Stem,4,21825,85.41
134289277730976,2022-01-27,CS6332,Caltech,Stem,5,22615,81.57
134289277731024,2022-03-24,MAN6382,Yale,non-Stem,,16360,87.04
134289277731072,2022-01-31,CS6382,Caltech,Stem,4,21376,97.54
134289277731120,2022-02-26,CS4382,Caltech,Stem,5,15648,93.58
134289277731168,2022-05-22,MAN6332,Yale,non-Stem,3,20485,93.58
134289277731216,,CS6332,Caltech,Stem,2,23791,82.16
134289277731264,2022-05-16,LAW102,Wharton,non-Stem,4,18624,98.43
134289277731312,2022-02-18,CS6382,Caltech,Stem,5,15663,
134289277731360,2022-02-11,LAW342,Wharton,non-Stem,5,19416,
134289277731408,2022-02-04,LAW302,Wharton,non-Stem,5,16165,93.74
134289277731456,2022-02-11,MAN4382,Yale,non-Stem,2,21501,
134289277731504,2022-01-03,CS6382,Caltech,Stem,4,15831,89.78
134289277731552,2022-09-07,LAW102,Wharton,non-Stem,5,24816,88.27
134289277731600,2022-01-06,LAW102,Wharton,non-Stem,4,15259,77.19
134289277731648,2022-01-23,CS4382,Caltech,Stem,3,23094,86.72
134289277731696,2022-04-29,LAW102,Wharton,non-Stem,4,24804,96.85
134289277731744,2022-04-21,CS6332,Caltech,Stem,5,16069,93.71
134289277731792,2022-07-07,CS6382,Caltech,Stem,4,20837,91.74
134289277731840,2022-03-24,MAN4382,Yale,non-Stem,4,20249,96.99
134289277731888,2022-06-19,MAN6382,Yale,non-Stem,5,19245,96.25
134289277731936,2022-01-03,MAN4382,Yale,non-Stem,5,21170,75.32
134289277731984,2022-11-13,MAN6382,Yale,non-Stem,5,,96.38
134289277732032,2022-05-28,MAN6332,Yale,non-Stem,5,20281,72.01
134289277732080,2022-01-13,CS6332,Caltech,Stem,3,17023,84.93
